Customer ID,Recency,Tenure,Frequency,TotalSpent,TotalQuantity,AvgUnitPrice,Country,AvgOrderValue,AvgQuantity,CLV_3M,CLV_6M
17272,38,101,2,1409.44,1161,1.9950632911392407,United Kingdom,704.72,580.5,0.0,739.1899999999999
17273,263,263,1,141.12,133,1.7416666666666665,United Kingdom,141.12,133.0,0.0,0.0
17274,234,234,1,465.4,194,3.3596153846153842,United Kingdom,465.4,194.0,0.0,111.97999999999999
17275,222,222,1,114.52,72,3.567083333333333,United Kingdom,114.52,72.0,0.0,0.0
17276,241,241,1,508.39,189,2.835,United Kingdom,508.39,189.0,0.0,0.0
17277,66,161,2,1065.3500000000001,430,3.351594202898551,United Kingdom,532.6750000000001,215.0,0.0,0.0
17278,80,404,2,271.24,195,4.464705882352941,United Kingdom,135.62,97.5,0.0,0.0
17280,277,277,1,118.85999999999999,74,1.68,United Kingdom,118.85999999999999,74.0,0.0,0.0
17281,213,512,6,797.8499999999999,295,2.8166666666666664,United Kingdom,132.975,49.166666666666664,0.0,0.0
17282,12,387,4,1652.66,1435,2.573679245283019,United Kingdom,413.165,358.75,687.0,687.0
17283,217,217,1,188.46,179,2.348666666666667,United Kingdom,188.46,179.0,0.0,0.0
17284,5,284,6,2361.75,1759,2.4418456375838926,United Kingdom,393.625,293.1666666666667,272.96999999999997,431.40999999999997
17285,467,502,2,428.34,140,4.567142857142857,United Kingdom,214.17,70.0,0.0,0.0
17286,239,239,2,241.56,253,1.94625,United Kingdom,120.78,126.5,0.0,153.92
17287,44,575,18,3548.19,1782,3.5720383693045563,United Kingdom,197.12166666666667,99.0,379.96,563.77
17288,46,233,9,1743.95,1165,3.0028491620111732,United Kingdom,193.77222222222224,129.44444444444446,0.0,756.03
17289,19,480,7,1302.34,874,2.3192574257425744,United Kingdom,186.04857142857142,124.85714285714286,0.0,777.05
17290,220,565,6,976.2,743,2.8903960396039605,United Kingdom,162.70000000000002,123.83333333333333,0.0,525.24
17291,147,147,1,550.8000000000001,72,7.65,United Kingdom,550.8000000000001,72.0,0.0,0.0
17292,311,418,2,271.75,131,4.784666666666666,United Kingdom,135.875,65.5,0.0,0.0
17293,147,575,10,2368.4700000000003,1397,2.6154814814814813,United Kingdom,236.84700000000004,139.7,648.02,1405.76
17294,508,508,2,467.78999999999996,297,2.698823529411765,United Kingdom,233.89499999999998,148.5,0.0,0.0
17296,569,569,1,338.13,216,3.890909090909091,United Kingdom,338.13,216.0,0.0,0.0
17298,213,480,3,459.14,467,1.5574999999999999,United Kingdom,153.04666666666665,155.66666666666666,498.42,498.42
17299,12,320,3,498.6,484,1.7167901234567902,United Kingdom,166.20000000000002,161.33333333333334,426.42,517.48
17300,229,320,2,393.64,467,2.0211363636363635,United Kingdom,196.82,233.5,0.0,0.0
17301,463,463,1,132.8,80,1.7445454545454546,United Kingdom,132.8,80.0,0.0,197.63
17302,47,144,2,303.12,190,1.8125714285714285,United Kingdom,151.56,95.0,358.49,832.51
17303,200,200,1,250.04,144,2.940943396226415,United Kingdom,250.04,144.0,0.0,0.0
17304,373,373,1,111.5,73,3.168,United Kingdom,111.5,73.0,0.0,0.0
17305,487,487,1,2135.46,1006,3.07,United Kingdom,2135.46,1006.0,0.0,0.0
17306,14,242,13,5625.68,8784,1.4305128205128206,United Kingdom,432.74461538461543,675.6923076923077,2731.6,4156.67
17307,234,528,11,3999.8900000000003,3667,2.107083333333333,United Kingdom,363.6263636363637,333.3636363636364,0.0,0.0
17308,232,291,2,4511.76,5148,0.8871428571428571,United Kingdom,2255.88,2574.0,0.0,0.0
17309,220,512,2,247.84,152,3.5060000000000002,United Kingdom,123.92,76.0,82.75,82.75
17310,226,373,2,1025.1,402,2.55,United Kingdom,512.55,201.0,0.0,0.0
17311,155,513,5,2738.17,2160,2.702291666666667,United Kingdom,547.634,432.0,828.39,828.39
17314,8,575,13,3680.56,2656,2.8759340659340658,United Kingdom,283.12,204.30769230769232,202.87,1223.87
17315,30,277,25,6260.74,3098,3.0133138401559454,United Kingdom,250.4296,123.92,2035.44,3389.86
17316,259,259,1,124.45,44,2.831428571428572,United Kingdom,124.45,44.0,0.0,0.0
17318,564,564,1,164.28,60,3.670555555555555,United Kingdom,164.28,60.0,0.0,0.0
17319,508,508,1,29.1,14,2.0500000000000003,United Kingdom,29.1,14.0,0.0,0.0
17320,75,526,5,2605.25,1224,4.453288590604027,United Kingdom,521.05,244.8,290.52,290.52
17321,233,416,4,1040.32,444,3.138031914893617,United Kingdom,260.08,111.0,0.0,700.86
17322,215,575,5,922.59,631,2.0903389830508474,United Kingdom,184.518,126.2,0.0,0.0
17323,5,537,8,1077.26,1087,1.233807531380753,United Kingdom,134.6575,135.875,104.50999999999999,488.33
17324,170,560,10,2013.87,1299,1.9785714285714284,United Kingdom,201.387,129.9,0.0,288.0
17325,119,480,3,609.5699999999999,465,3.1028205128205126,United Kingdom,203.18999999999997,155.0,0.0,0.0
17326,247,368,2,321.95,140,3.039662921348315,United Kingdom,160.975,70.0,0.0,0.0
17327,248,401,2,152.35,59,4.665,United Kingdom,76.175,29.5,0.0,0.0
17328,512,512,1,104.7,86,1.8833333333333335,United Kingdom,104.7,86.0,0.0,0.0
17329,154,575,4,724.6800000000001,357,2.7220454545454547,United Kingdom,181.17000000000002,89.25,0.0,279.75
17330,383,486,2,59.900000000000006,2,29.950000000000003,United Kingdom,29.950000000000003,1.0,0.0,363.9
17332,367,495,5,838.27,794,2.5733684210526317,United Kingdom,167.654,158.8,0.0,0.0
17334,141,245,3,635.15,566,2.4983870967741937,United Kingdom,211.71666666666667,188.66666666666666,0.0,0.0
17335,222,523,2,508.0,216,3.134102564102564,United Kingdom,254.0,108.0,0.0,0.0
17336,311,311,1,81.12,48,1.69,United Kingdom,81.12,48.0,0.0,0.0
17337,49,149,3,1994.92,1244,2.297966728280961,United Kingdom,664.9733333333334,414.6666666666667,32.95,32.95
17338,44,478,14,9141.89,4346,2.781952965235174,United Kingdom,652.9921428571428,310.42857142857144,1563.77,3000.68
17339,204,348,2,179.0,52,3.6611111111111114,United Kingdom,89.5,26.0,183.36,183.36
17340,31,502,11,15854.34,8441,2.7363214285714283,United Kingdom,1441.3036363636363,767.3636363636364,2656.69,6550.4800000000005
17341,205,379,3,1622.07,971,2.2223896103896106,United Kingdom,540.6899999999999,323.6666666666667,267.76,267.76
17342,218,508,4,1227.54,521,6.774571428571429,United Kingdom,306.885,130.25,0.0,0.0
17343,194,575,6,1259.94,454,4.057,United Kingdom,209.99,75.66666666666667,0.0,0.0
17344,567,567,1,307.54,147,2.6018918918918916,United Kingdom,307.54,147.0,0.0,160.57
17345,35,577,8,1195.27,1729,2.0055405405405407,United Kingdom,149.40875,216.125,155.8,409.40999999999997
17346,17,439,18,3758.63,2864,2.1244504748982362,United Kingdom,208.8127777777778,159.11111111111111,154.02,1564.3700000000001
17348,136,478,5,1477.04,1591,1.7590425531914895,United Kingdom,295.408,318.2,500.46,999.37
17349,18,470,5,852.25,840,2.3195744680851065,United Kingdom,170.45,168.0,0.0,0.0
17350,233,515,3,619.971,421,3.084413333333333,United Kingdom,206.657,140.33333333333334,0.0,1286.07
17351,8,568,11,1828.38,362,5.471147540983607,United Kingdom,166.21636363636364,32.90909090909091,0.0,159.85
17352,535,535,1,36.25,15,3.45,United Kingdom,36.25,15.0,0.0,0.0
17353,330,463,2,1502.0,968,1.6666666666666667,United Kingdom,751.0,484.0,1740.0,1740.0
17354,267,267,3,1750.3999999999999,1529,2.13,United Kingdom,583.4666666666666,509.6666666666667,0.0,1393.06
17355,225,225,1,285.11,257,2.085945945945946,United Kingdom,285.11,257.0,0.0,0.0
17356,150,527,5,946.47,925,1.425,United Kingdom,189.294,185.0,0.0,0.0
17358,142,492,5,866.05,442,3.0687074829931973,United Kingdom,173.20999999999998,88.4,0.0,0.0
17359,487,487,1,156.6,76,3.039130434782609,United Kingdom,156.6,76.0,0.0,127.86
17360,23,273,4,976.54,468,3.1022619047619044,United Kingdom,244.135,117.0,0.0,254.84
17361,25,515,4,656.36,289,3.6663043478260873,United Kingdom,164.09,72.25,0.0,224.28
17362,78,541,7,1024.04,549,2.979861111111111,United Kingdom,146.29142857142855,78.42857142857143,0.0,0.0
17363,234,241,3,940.86,523,2.263888888888889,United Kingdom,313.62,174.33333333333334,0.0,0.0
17364,43,571,22,9691.09,6059,3.229829302987198,United Kingdom,440.5040909090909,275.40909090909093,531.96,2379.33
17365,8,515,12,5794.43,5841,1.9217747440273039,United Kingdom,482.8691666666667,486.75,1126.47,2430.55
17366,271,295,2,1096.24,510,2.8891111111111107,United Kingdom,548.12,255.0,0.0,0.0
17367,77,77,1,168.4,150,1.8961764705882354,United Kingdom,168.4,150.0,0.0,0.0
17368,12,563,11,2528.34,2240,2.7379487179487176,United Kingdom,229.84909090909093,203.63636363636363,20.8,297.8
17369,294,294,1,979.1999999999999,1152,0.85,United Kingdom,979.1999999999999,1152.0,0.0,0.0
17370,8,8,1,110.69999999999999,78,1.4375,United Kingdom,110.69999999999999,78.0,335.48,335.48
17371,200,570,4,336.29,171,2.6864179104477612,United Kingdom,84.0725,42.75,0.0,326.26
17372,5,575,26,4096.01,1721,2.980378289473684,United Kingdom,157.53884615384615,66.1923076923077,0.0,281.55
17373,151,488,4,665.83,419,1.7331372549019608,United Kingdom,166.4575,104.75,288.27,501.67
17374,57,234,3,727.11,155,6.527857142857143,United Kingdom,242.37,51.666666666666664,0.0,0.0
17375,38,270,4,660.55,480,2.8976744186046512,United Kingdom,165.1375,120.0,0.0,0.0
17376,150,361,3,356.29,193,3.1279545454545454,United Kingdom,118.76333333333334,64.33333333333333,97.35,97.35
17377,12,576,66,15949.18,6239,2.947447528774543,United Kingdom,241.65424242424243,94.53030303030303,605.58,2370.23
17378,213,213,1,10.95,1,10.95,United Kingdom,10.95,1.0,0.0,0.0
17380,273,373,3,645.0,252,2.625,United Kingdom,215.0,84.0,0.0,0.0
17381,18,387,27,34058.73,37377,1.553916083916084,United Kingdom,1261.4344444444446,1384.3333333333333,3929.68,5943.64
17382,274,408,7,836.88,432,2.188125,United Kingdom,119.55428571428571,61.714285714285715,0.0,65.4
17383,292,292,1,110.69999999999999,12,5.6,United Kingdom,110.69999999999999,12.0,0.0,199.29
17384,58,306,2,398.8,76,3.6875,United Kingdom,199.4,38.0,0.0,108.75
17386,4,224,3,739.6700000000001,353,2.42125,United Kingdom,246.5566666666667,117.66666666666667,1084.02,2073.1
17388,50,568,9,2195.21,2219,1.8413636363636363,United Kingdom,243.91222222222223,246.55555555555554,496.36,496.36
17389,2,574,44,31229.8,11750,4.153820598006645,United Kingdom,709.7681818181818,267.04545454545456,7756.74,25994.88
17390,259,259,1,149.3,49,2.6875,United Kingdom,149.3,49.0,0.0,0.0
17391,2,3,2,508.8,480,1.06,United Kingdom,254.4,240.0,0.0,0.0
17392,145,289,3,626.56,493,3.435263157894737,United Kingdom,208.85333333333332,164.33333333333334,0.0,0.0
17393,249,327,2,381.15,238,2.8854166666666665,United Kingdom,190.575,119.0,0.0,0.0
17394,58,58,1,203.86999999999998,241,3.4425,United Kingdom,203.86999999999998,241.0,0.0,0.0
17395,347,347,1,97.5,66,2.0833333333333335,United Kingdom,97.5,66.0,0.0,0.0
17396,210,280,7,1873.8,520,3.9284615384615384,United Kingdom,267.68571428571425,74.28571428571429,4404.3,6933.3
17397,255,255,1,536.77,443,2.832173913043478,United Kingdom,536.77,443.0,0.0,696.41
17398,49,94,2,528.45,259,4.708709677419355,United Kingdom,264.225,129.5,124.92999999999999,124.92999999999999
17400,49,561,7,3859.61,1705,3.652089947089947,United Kingdom,551.3728571428571,243.57142857142858,817.44,817.44
17401,380,380,1,114.85,34,4.429166666666666,United Kingdom,114.85,34.0,0.0,0.0
17402,5,562,16,3624.64,1144,3.8394021739130437,United Kingdom,226.54,71.5,685.34,1471.54
17403,289,289,1,118.95,77,5.406923076923078,United Kingdom,118.95,77.0,0.0,281.62
17404,50,540,14,29727.92,32783,1.9364864864864866,Sweden,2123.422857142857,2341.6428571428573,11264.76,18053.2
17406,172,572,13,4905.05,2124,4.53003861003861,United Kingdom,377.3115384615385,163.3846153846154,0.0,0.0
17407,250,250,1,552.9,426,2.3,United Kingdom,552.9,426.0,0.0,0.0
17408,2,353,3,316.09000000000003,163,6.01,United Kingdom,105.36333333333334,54.333333333333336,0.0,0.0
17409,23,567,10,7793.51,4089,3.5305769230769233,United Kingdom,779.351,408.9,0.0,0.0
17410,54,54,1,302.4,100,3.356666666666667,United Kingdom,302.4,100.0,117.15,912.3199999999999
17411,100,575,3,932.02,428,3.326,United Kingdom,310.67333333333335,142.66666666666666,283.86,493.36
17412,35,576,13,3869.28,2224,5.2524390243902435,United Kingdom,297.6369230769231,171.07692307692307,0.0,548.24
17413,243,408,2,560.14,302,3.742,United Kingdom,280.07,151.0,0.0,0.0
17414,23,575,5,2069.52,5536,0.4835,United Kingdom,413.904,1107.2,0.0,180.0
17416,15,564,19,14790.78,7094,3.1487394957983192,United Kingdom,778.4621052631579,373.36842105263156,1493.06,2507.67
17417,387,387,1,164.18,76,2.7275,United Kingdom,164.18,76.0,0.0,0.0
17418,162,226,2,373.99,371,1.6120833333333333,United Kingdom,186.995,185.5,0.0,296.07
17419,88,522,13,4319.75,2183,3.549859813084112,United Kingdom,332.28846153846155,167.92307692307693,614.2,2180.77
17420,10,240,5,877.11,403,3.639375,United Kingdom,175.422,80.6,0.0,207.32
17421,225,574,3,1059.41,807,1.8191379310344828,United Kingdom,353.1366666666667,269.0,0.0,0.0
17422,19,373,8,2618.5,2320,1.913311688311688,United Kingdom,327.3125,290.0,695.86,976.26
17423,56,232,2,869.96,645,1.809642857142857,United Kingdom,434.98,322.5,0.0,248.99
17426,14,499,10,6319.74,3934,3.273076923076923,United Kingdom,631.9739999999999,393.4,1001.36,1758.03
17428,11,577,34,23173.55,13518,3.258550724637681,United Kingdom,681.5749999999999,397.5882352941176,6140.7300000000005,8646.210000000001
17429,24,268,4,1208.68,996,2.3989285714285713,United Kingdom,302.17,249.0,148.78,148.78
17430,204,318,3,582.01,385,2.5942424242424242,United Kingdom,194.00333333333333,128.33333333333334,0.0,153.16
17431,152,152,1,403.3,292,1.9611627906976743,United Kingdom,403.3,292.0,0.0,0.0
17432,224,575,7,1385.6299999999999,809,2.4855021834061133,United Kingdom,197.94714285714284,115.57142857142857,0.0,365.76
17433,224,224,1,266.8,120,2.8076923076923075,United Kingdom,266.8,120.0,303.15999999999997,303.15999999999997
17435,250,250,1,331.35,195,4.346666666666667,United Kingdom,331.35,195.0,0.0,0.0
17436,65,571,4,440.15999999999997,136,3.3175000000000003,United Kingdom,110.03999999999999,34.0,0.0,93.89999999999999
17437,368,368,1,373.17,284,3.5218867924528303,United Kingdom,373.17,284.0,0.0,0.0
17438,92,480,5,1422.77,553,4.926901408450704,United Kingdom,284.554,110.6,0.0,0.0
17439,494,494,1,325.74,370,2.21375,United Kingdom,325.74,370.0,0.0,0.0
17440,86,388,3,261.78,198,1.425,United Kingdom,87.25999999999999,66.0,61.8,61.8
17441,571,571,1,293.35,245,2.050952380952381,United Kingdom,293.35,245.0,0.0,0.0
17442,3,501,12,3440.75,2344,2.643661971830986,United Kingdom,286.7291666666667,195.33333333333334,852.68,1179.55
17443,58,58,1,534.24,504,1.06,Canada,534.24,504.0,0.0,0.0
17444,11,11,1,1171.46,1092,2.845263157894737,Canada,1171.46,1092.0,1768.58,1768.58
17446,15,149,2,120.9,198,0.7722222222222223,United Kingdom,60.45,99.0,0.0,0.0
17448,336,484,46,14556.97,11548,2.1233572068039392,United Kingdom,316.45586956521737,251.04347826086956,0.0,0.0
17449,73,569,9,3752.98,2019,2.7794285714285714,United Kingdom,416.9977777777778,224.33333333333334,174.86,1198.17
17450,15,277,20,113588.04,37759,3.0280645161290325,United Kingdom,5679.402,1887.95,100017.24,133385.05
17454,31,532,10,1547.94,727,2.9835714285714285,United Kingdom,154.794,72.7,0.0,0.0
17455,42,42,1,131.7,66,2.825,United Kingdom,131.7,66.0,0.0,0.0
17456,204,295,2,1225.42,730,2.9332467532467534,United Kingdom,612.71,365.0,0.0,0.0
17457,43,571,13,5644.75,2541,2.5828571428571427,United Kingdom,434.21153846153845,195.46153846153845,340.06,340.06
17458,220,220,1,213.08,112,2.57,United Kingdom,213.08,112.0,0.0,316.5
17460,64,525,15,2068.42,921,3.6638636363636365,United Kingdom,137.89466666666667,61.4,159.85000000000002,159.85000000000002
17462,123,123,1,463.40999999999997,155,2.8242857142857143,United Kingdom,463.40999999999997,155.0,0.0,212.28
17463,15,428,5,1907.14,1120,2.730382978723404,United Kingdom,381.428,224.0,0.0,650.77
17464,361,458,2,710.98,432,2.4293939393939397,United Kingdom,355.49,216.0,289.96000000000004,289.96000000000004
17465,264,575,7,2542.79,1477,3.1200704225352114,United Kingdom,363.2557142857143,211.0,0.0,0.0
17467,234,234,1,102.6,20,6.625,United Kingdom,102.6,20.0,0.0,0.0
17468,214,214,1,57.8,68,0.85,United Kingdom,57.8,68.0,0.0,137.0
17469,43,562,13,3485.64,1647,3.543937823834197,United Kingdom,268.12615384615384,126.6923076923077,1186.71,1565.6100000000001
17470,56,347,9,2302.91,2051,1.7436153846153846,United Kingdom,255.87888888888887,227.88888888888889,193.36,501.96000000000004
17471,313,313,1,321.65000000000003,153,2.805263157894737,United Kingdom,321.65000000000003,153.0,0.0,0.0
17472,30,467,4,935.1,558,2.2757826086956525,United Kingdom,233.775,139.5,0.0,0.0
17473,247,295,2,607.0,270,3.1941176470588233,United Kingdom,303.5,135.0,0.0,0.0
17474,438,438,1,1047.0,200,6.008333333333333,United Kingdom,1047.0,200.0,0.0,0.0
17476,234,576,2,489.86,224,5.893225806451613,United Kingdom,244.93,112.0,0.0,0.0
17477,451,486,2,1144.3,225,6.013181818181818,United Kingdom,572.15,112.5,0.0,0.0
17478,247,472,2,1272.8,516,3.45075,United Kingdom,636.4,258.0,0.0,0.0
17479,471,471,1,389.26000000000005,266,1.9966666666666666,United Kingdom,389.26000000000005,266.0,0.0,0.0
17480,283,283,1,390.21,255,2.1144,United Kingdom,390.21,255.0,511.82,511.82
17482,326,417,2,778.19,241,4.3405555555555555,United Kingdom,389.095,120.5,0.0,0.0
17483,22,253,2,332.79,124,3.795714285714286,United Kingdom,166.395,62.0,119.64,258.94
17484,415,463,2,209.57,339,2.343571428571429,United Kingdom,104.785,169.5,0.0,0.0
17486,100,100,1,396.87,191,2.89625,United Kingdom,396.87,191.0,0.0,0.0
17487,567,567,1,160.55,37,6.0625,United Kingdom,160.55,37.0,0.0,0.0
17488,480,480,1,336.5,136,3.0944444444444446,United Kingdom,336.5,136.0,0.0,0.0
17489,51,51,1,208.56,232,1.190625,United Kingdom,208.56,232.0,0.0,168.07999999999998
17490,15,408,3,963.38,537,3.143965517241379,United Kingdom,321.12666666666667,179.0,709.3,1787.12
17491,23,429,11,3747.06,2538,2.3408108108108108,United Kingdom,340.64181818181817,230.72727272727272,1098.76,2234.01
17492,87,357,3,1122.42,450,3.80974358974359,United Kingdom,374.14000000000004,150.0,0.0,0.0
17493,224,224,1,100.91000000000001,62,2.89875,United Kingdom,100.91000000000001,62.0,0.0,0.0
17494,340,340,1,54.699999999999996,26,4.283333333333333,United Kingdom,54.699999999999996,26.0,0.0,0.0
17495,229,229,1,309.16,138,4.028095238095238,United Kingdom,309.16,138.0,0.0,497.56
17496,197,533,4,1412.89,675,4.319166666666667,United Kingdom,353.2225,168.75,0.0,0.0
17497,229,449,2,287.25,59,7.192857142857143,United Kingdom,143.625,29.5,0.0,0.0
17499,128,400,2,1341.39,1086,2.8359154929577466,United Kingdom,670.695,543.0,0.0,0.0
17501,59,59,2,288.6,160,3.4944444444444445,United Kingdom,144.3,80.0,0.0,0.0
17504,45,508,18,9565.12,5517,2.90742774566474,United Kingdom,531.3955555555556,306.5,0.0,0.0
17505,44,444,4,1776.63,955,3.2321052631578944,United Kingdom,444.1575,238.75,658.85,658.85
17507,100,148,2,605.58,359,2.6617045454545454,United Kingdom,302.79,179.5,0.0,0.0
17508,119,571,8,4579.23,2891,2.9346753246753243,Greece,572.40375,361.375,0.0,0.0
17510,259,259,1,206.07999999999998,208,1.5626666666666666,United Kingdom,206.07999999999998,208.0,0.0,308.48
17511,16,576,45,124707.01,82950,2.448290414878398,United Kingdom,2771.266888888889,1843.3333333333333,24239.55,50896.54
17512,39,568,14,3845.25,3923,1.8388489208633094,United Kingdom,274.6607142857143,280.2142857142857,589.48,1622.57
17513,247,318,2,645.6,186,3.4958333333333336,United Kingdom,322.8,93.0,513.2,513.2
17514,508,508,1,334.18,160,2.4017021276595742,United Kingdom,334.18,160.0,208.65,208.65
17515,45,389,8,1549.81,505,5.111235294117646,United Kingdom,193.72625,63.125,0.0,67.65
17516,56,217,4,644.68,420,2.3409395973154363,United Kingdom,161.17,105.0,153.64,312.87
17517,147,147,1,153.94,102,2.5381818181818185,United Kingdom,153.94,102.0,0.0,0.0
17518,264,460,2,329.42,267,2.3902597402597405,United Kingdom,164.71,133.5,0.0,0.0
17519,12,577,13,4421.55,2890,3.702783505154639,United Kingdom,340.1192307692308,222.30769230769232,331.90000000000003,687.9200000000001
17521,38,273,3,714.41,403,3.294390243902439,United Kingdom,238.13666666666666,134.33333333333334,0.0,563.65
17522,22,57,3,787.54,749,2.0916949152542372,United Kingdom,262.5133333333333,249.66666666666666,124.71,283.16999999999996
